food,category,allergy,serving,weight,energy,proteins,carbs,fats,fiber,Ingredients
Paneer Bhurji(low Fat),Vegetarian,dairy allergy,2 cup,100 gms,102 kcal,10 gms,6 gms,3 gms,2 gms,"Onion Finely Chopped - 1 medium onion; 1Tomatoes Chopped - 1 small bowl; CHILLIES, green - 1 gms; Cumin seeds - 1 tbsp; Turmeric powder - 1 tbsp; Red chilli Power - 0.5 tbsp; Coriander Powder - 1 tbsp; Common salt - 0.5 tbsp; Olive Oil - 1 tbsp; Coriander leaves - 1 tbsp; Homemade skimmed milk paneer - 2 small bowl"
Low Fat High Protein Paneer Sandwich,Vegetarian,dairy allergy,2 medium,0 gms,280 kcal,15 gms,36 gms,8 gms,3 gms,Whole Wheat Bread - 1 bread (3 inch); Paneer - 1 small bowl; Onion Finely Chopped - 1 small onion; 1Tomatoes Chopped - 1 small tomato; Bell peppers - 1 small Bell; CARROT - 1 small katori; Coriander leaves - 1 tbsp; Chat Masala - 1 tbsp; Cumin seeds - 1 tbsp
Vegetable Paneer Uttapam(Low Fat),Vegetarian,dairy allergy,4 medium,0 gms,89 kcal,4 gms,7 gms,5 gms,2 gms,"Rice dosa - 1 medium; Paneer - 1 small bowl; Onion Finely Chopped - 1 small onion; 1Tomatoes Chopped - 1 small tomato; Capsicum, green - 1 small katori; CARROT - 1 small katori; Common salt - 1 tbsp; Pepper, black - 1 gms; Cumin seeds - 1 tbsp; Olive Oil - 1 tbsp"
Sprouts Sattu Salad,Vegetarian,no-allergies,2 small bowl,100 gms,108 kcal,6 gms,19 gms,1 gms,6 gms,"Mixed sprouts Salad (Mung beans, Chickpeas, lentils) - 1 small bowl; Onion Finely Chopped - 1 medium onion; Chopped Cucumber - 1 slice (1/8 inch thick); Chopped Green Chilli - 1 tbsp; Coriander leaves - 1 tbsp; lemon juice - 1 tbsp; Pepper, black - 0.5 tbsp; Common salt - 1 tbsp; Sattu Flour - 1 tbsp; Tomatoes Chopped - 0.5 small bowl"
Grilled Halloumi Cheese with Roasted Sweet Potatoes and Brussels Sprouts,Vegetarian,dairy allergy,2 medium bowl,150 gms,517 kcal,26 gms,28 gms,35 gms,7 gms,Baked sweet potatoes - 2 Small; Halloumi Cheese - 1 Small Pack; Brussels sprouts - 1 gms; Olive Oil - 1 tbsp; Garlic Powder - 1 tbsp; Black Pepper - 1 tbsp; Common salt - 1 tbsp; Parsley - 1 tbsp
Lettuce Paneer Wrap (Low fat),Vegetarian,dairy allergy,2 medium,0 gms,221 kcal,12 gms,29 gms,8 gms,8 gms,Onion Finely Chopped - 1 small onion; Black Pepper - 1 tbsp; CARROT - 1 small katori; Cucumber - 1 small sized; Chat Masala - 1 tbsp; Common salt - 1 tbsp; Lettuce Leaves Salad - 1 Small Bowl; Paneer - 1 small bowl
Fresh Beans Vegetable With Toned Milk Paneer,Vegetarian,dairy allergy,1 medium bowl,150 gms,709 kcal,44 gms,52 gms,35 gms,11 gms,"FRENCH BEANS - 1 small katori; Paneer - 1 medium bowl; Onion Finely Chopped - 1 medium onion; 1Tomatoes Chopped - 1 small tomato; CHILLIES, green - 1 tbsp; Ginger, fresh - 1 gms; Cumin seeds - 2 gms; Coriander Powder - 1 1 tbsp; Garam Masala - 1 tbsp; Red chilli Power - 1 tbsp; Olive Oil - 1 tbsp; Coriander leaves - 1 tbsp"
Sattu Drink,Vegan,nut allergy,1 glass,300 gms,139 kcal,4 gms,27 gms,1 gms,2 gms,Sattu Flour - 1 tbsp; lemon juice - 1 tbsp; HONEY - 1 tbsp; Kala Namak - 1 tbsp; Cumin seeds - 1 gms; Plain Water - 1 small glass
Sattu Smoothing With Banana,Vegetarian,dairy allergy,2 glass,600 gms,297 kcal,15 gms,19 gms,1 gms,2 gms,Sattu Flour - 1 small bowl; Banana - 1 medium; Lactose Free Milk - 1 Small Cup; cardamom powder - 1 tbsp; CINNAMOM - 1 tbsp
Anar Nuts Chat,Vegetarian,nut allergy,1 medium katori,75 gms,1372 kcal,55 gms,68 gms,103 gms,20 gms,Pomegranate - 1 cup; Raw Peanut - 1 Small Bowl; ALMOND - 1 tbsp; Cashew - 1 cup; Pistachio nuts - 1 tbsp; Channa Dal - 1 small bowl; Moong Dal - 1 small bowl; Sesame Seeds - 1 tbsp; Common salt - 1 tbsp; Chat Masala - 1 tbsp; lemon juice - 1 tbsp; Coriander leaves - 1 tbsp
High Protein Low Fat No Sugar Sattu Laddu,Vegetarian,no-allergies,16 small,1 gms,93 kcal,4 gms,12 gms,3 gms,2 gms,Sattu Flour - 2 medium bowl; Almond - 1 small katori; Cashew - 1 cashew; RAISINS - 1 cup; Coconut (Fresh) - 1 small piece; CARDAMOM - 1 tbsp; Plain Water - 1 small glass
Sattu milkshake,Vegetarian,no-allergies,1 glass,300 gms,318 kcal,9 gms,40 gms,14 gms,7 gms,Sattu Flour - 1 small bowl; Banana - 1 medium; Almond Milk - 1 small glass; cardamom powder - 1 tbsp
Namkeen Sattu Drink,Vegetarian,no-allergies,1 glass,300 gms,809 kcal,42 gms,123 gms,6 gms,18 gms,Sattu Flour - 1 small bowl; Plain Water - 1 small glass; Ground Cumin - 1 tbsp; Coriander Powder - 1 1 tsp; Chat Masala - 1 tbsp; Kala Namak - 1 tbsp; lemon juice - 1 tsb
Soft Cooked Eggs,Vegetarian,no-allergies,1 medium,2 gms,153 kcal,13 gms,1 gms,10 gms,1 gms,Boiled Egg - 1 number; Common salt - 1 tbsp; Black Pepper - 1 tbsp
Rice Porridge,Vegetarian,no-allergies,1 medium bowl,150 gms,211 kcal,6 gms,47 gms,0 gms,4 gms,"Rice - 1 small bowl; Plain Water - 1 small glass; Ginger, fresh - 1 tbsp; Common salt - 1 tbsp"
"Black bean and corn salad with mixed greens, bell peppers, red onion, and a lime-cilantro(low fat)",Vegetarian,no-allergies,4 medium bowl,150 gms,202 kcal,12 gms,37 gms,8 gms,12 gms,black beans - 1 samll bowl; Corn Kernels - 1 1 small bowl; Red Bell Pepper - 1 small; Onion Finely Chopped - 1 small onion; LIME - 1 tbsp; Greek Yogurt - 1 small bowl; clove garlic - 1 clove; Common salt - 1 tbsp; Bell peppers - 1 tsb
Makhana Namkeen(Dry Roasted Foxnuts),Vegan,nut allergy,1 medium bowl,150 gms,113 kcal,3 gms,24 gms,0 gms,1 gms,MAKHANA - 1 small katori; Turmeric powder - 1 gms; Red chilli Power - 1 tbsp; Common salt - 1 tbsp
Sabut Moong Dal(Whole Green Gram Dal),Vegetarian,no-allergies,1 medium bowl,150 gms,223 kcal,4 gms,14 gms,15 gms,5 gms,"Moong Dal - 1 small bowl; Cumin seeds - 1 tbsp; Turmeric powder - 1 tbsp; Red chilli Power - 1 tbsp; Common salt - 1 tbsp; Olive Oil - 1 tbsp; Onion Finely Chopped - 1 small onion; 1Tomatoes Chopped - 1 small tomato; CHILLIES, green - 1 tbsp; Coriander leaves - 1 tbsp"
"Sabut Moong Dal,no oil",Vegetarian,no-allergies,1 medium katori,100 gms,148 kcal,7 gms,19 gms,5 gms,8 gms,Moong Dal - 1 small bowl; Cumin seeds - 1 tbsp; Plain Water - 1 small glass; Mustard seeds - 1 tbsp; Turmeric powder - 1 tbsp; Red chilli Power - 1 tbsp; Coriander Powder - 1 1 tsp; Common salt - 1 tbsp; chopped tomato - 1 small tomato; Grated Ginger - 0.5 tbsp; clove garlic - 0.5 tsb; Coriander leaves - 1 tbsp
Bread Poha with Brown Bread (Low Fat),Vegetarian,no-allergies,1 medium bowl,150 gms,184 kcal,4 gms,36 gms,2 gms,2 gms,Brown Bread - 1 1 slice; Poha - 1 small katori; Onion Finely Chopped - 1 medium onion; chopped tomato - 1 small tomato; Chopped Green Chilli - 1 tbsp; Mustard seeds - 1 pinch; Turmeric powder - 1 pinch; Common salt - 1 tbsp; Coriander leaves - 1 tbsp
Paneer Tikka with Homemade Skimmed milk Paneer,Vegetarian,dairy allergy,1 medium,100 gms,104 kcal,12 gms,10 gms,1 gms,1 gms,"Homemade skimmed milk paneer - 0.5 small bowl; Bell peppers - 0.25 small; Red Bell Pepper - 0.5 small; Onion, small - 1 small katori; Ginger Paste - 0.5 tbsp; Garlic paste - 0.5 tbsp; Coriander Powder - 0.5 tbsp; Garam Masala - 0.5 tbsp; Red chilli Power - 0.5 tbsp; Common salt - 0.5 tbsp; Skimmed Milk Curd - 0.25 small bowl"
Low-fat Wheat Noodles,Vegetarian,gluten allergy,1 medium bowl,150 gms,812 kcal,25 gms,154 gms,9 gms,27 gms,"Wheat flour, atta - 2 cup; Common salt - 1 tbsp; Plain Water - 1 small glass; Olive Oil - 1 tbsp"
Wheat Stuffed Roti with Channa Dal with Les Oil,Vegetarian,gluten allergy,1 medium,0 gms,1562 kcal,66 gms,286 gms,17 gms,65 gms,"Wheat flour, atta - 2 medium bowl; Common salt - 1 tbsp; Plain Water - 1 small cup; Chana Dal - 1 large; Onion Finely Chopped - 1 small onion; Ginger, fresh - 1 tbsp; Cumin seeds - 1 tbsp; Coriander Powder - 1 1 tsp; Garam Masala - 1 tbsp; Coriander leaves - 1 tbsp"
Moong Dal Khichdi,Vegetarian,no-allergies,4 medium bowl,100 gms,168 kcal,8 gms,28 gms,3 gms,5 gms,"Moong Dal - 1 small bowl; Basmati Rice - 1 large cup; Cumin seeds - 1 tbsp; Turmeric powder - 0.5 tbsp; Common salt - 1 tbsp; Plain Water - 4 medium glass; COOKING OIL (Gnut,ging,palm,must,coconut - 1 tbsp"
"Mix Vegetable, Lentil Gravy (Low fat)",Vegetarian,dairy allergy,3 medium bowl,100 gms,98 kcal,2 gms,9 gms,5 gms,2 gms,Chopped Carrot - 30 gm; Onion Finely Chopped - 40 g; Cauliflower - 20 gms; PEAS green - 30 gms; Masoor Dal - 1 small bowl; Ginger Paste - 0.5 tbsp; Garlic paste - 0.5 tbsp; Cumin seeds - 1 tbsp; Turmeric powder - 0.5 tbsp; Red chilli Power - 1 tbsp; Common salt - 1 tbsp; Ghee - 1 tbsp; Coriander leaves - 1 tbsp; Green Bell pepper - 20 g; Zucchini (Chopped) - 20 g; Tomatoes Chopped - 50 g
Mix Vegetable Gravy (No fat),Vegetarian,dairy allergy,2 medium bowl,100 gms,79 kcal,5 gms,14 gms,0 gms,5 gms,"CARROT - 50 gms; Onion Finely Chopped - 50 g; Capsicum, green - 50 gms; Zucchini, green - 50 gms; Cauliflower - 0.5 small bowl; PEAS green - 0.5 small bowl; 1Tomatoes Chopped - 50 g; Ginger Paste - 0.5 tbsp; Garlic paste - 0.5 tbsp; Cumin seeds - 1 tbsp; Turmeric powder - 1 tbsp; Red chilli Power - 1 tbsp; Common salt - 0.5 tbsp; Coriander leaves - 1 tbsp"
"Low-Fat Hummus with Carrot, Cucumber, and Radish Sticks:",Vegetarian,nut allergy,1 medium bowl,150 gms,504 kcal,26 gms,77 gms,11 gms,38 gms,"Soaked Black Chickpeas - 1 small bowl; clove garlic - 1 clove; lemon juice - 1 tsb; Plain Water - 1 small glass; Common salt - 1 tbsp; CARROT - 1 small katori; Cucumber - 1 small sized; RADISH, pink - 1 medium katori"
Hung Curd &amp; Tofu Dip,Vegetarian,soy allergy,1 medium katori,75 gms,224 kcal,16 gms,16 gms,10 gms,6 gms,"Hung Curd Dressing - 1 medium bowl; Tofu - 1 small bowl; Onion Finely Chopped - 1 small onion; 1Tomatoes Chopped - 1 small tomato; CHILLIES, green - 1 tbsp; Ground Cumin - 1 tbsp; Common salt - 1 tbsp; Bell peppers - 1 tsb"
"Carrot, Cucumber, and Radish Sticks",Vegetarian,no-allergies,1 small bowl,100 gms,91 kcal,3 gms,21 gms,0 gms,4 gms,"CARROT - 1 medium katori; Cucumber - 1 medium sized; Veggie Sticks (Carrot, Cucumber, Bell Pepper) - 1 small bowl; Common salt - 1 tbsp; lemon juice - 1 tsb; Coriander leaves - 1 tbsp"
Tofu Salad:,Vegetarian,soy allergy,2 medium bowl,100 gms,119 kcal,9 gms,11 gms,5 gms,3 gms,Firm Tofu - 1 small block; CUCUMBER - 1 medium katori; 1Tomatoes Chopped - 1 small bowl; Onion Finely Chopped - 1 small onion; Coriander leaves - 1 tbsp; Cumin seeds - 1 tbsp; Coriander Powder - 1 tbsp; Chat Masala - 1 tbsp; Common salt - 0.5 tbsp; Bell peppers - 0.5 small; lemon juice - 1 tbsp
Open Sandwich without Cheese Low Fat,Vegetarian,dairy allergy,1 medium,0 gms,544 kcal,25 gms,98 gms,6 gms,21 gms,Whole Wheat Bread - 1 bread (3 inch); Chana Dal - 1 small cup; Onion Finely Chopped - 1 small onion; 1Tomatoes Chopped - 1 small tomato; Chopped Cucumber - 1 slice (1/8 inch thick); CARROT - 1 small katori; Chat Masala - 1 tbsp; Red chilli Power - 1 tbsp; Common salt - 1 tbsp; Coriander leaves - 1 gms
Low Fat No Oil Ragi Roti,Vegan,gluten allergy,1 medium,0 gms,867 kcal,20 gms,186 gms,3 gms,12 gms,Ragi flour - 1 medium cup; CARROT - 1 medium bowl; Onion Finely Chopped - 1 medium onion; Cumin seeds - 1 tbsp; Common salt - 1 tbsp; Plain Water - 1 small glass
Egg White Bhurji,High Protein,egg allergy,1 medium bowl,100 gms,105 kcal,12 gms,12 gms,0 gms,2 gms,"Onion Finely Chopped - 1 small onion; Tomatoes Chopped - 80 g; CHILLIES, green - 1 gms; Cumin seeds - 1 tbsp; Turmeric powder - 1 tbsp; Common salt - 0.5 tbsp; Raw Egg White - 3 small"
Gajar gobhi Matar,Vegan,nut allergy,1 medium bowl,150 gms,386 kcal,19 gms,74 gms,2 gms,15 gms,CAULIFLOWER - 2 medium katori; CARROT - 1 small katori; PEAS green - 1 small katori; Onion Finely Chopped - 1 small onion; 1Tomatoes Chopped - 1 small tomato; Cumin seeds - 1 tbsp; Ginger Paste - 1 tbsp; Garlic paste - 1 tbsp; Coriander Powder - 1 1 tsp; Turmeric powder - 1 tbsp; Common salt - 1 tbsp
Spinach and Tofu Gravy,Vegetarian,soy allergy,4 medium bowl,100 gms,119 kcal,2 gms,6 gms,4 gms,3 gms,"Tofu - 200 g; Spinach - 1 cup; Onion Finely Chopped - 0.5 medium cup; Garlic paste - 2 tbsp; Cumin seeds - 0.5 tbsp; Turmeric powder - 0.5 tbsp; Common salt - 1 tbsp; Chopped Tomato - 0.5 medium cup; lemon juice - 1 tbsp; Fresh Coriander Leaves (chopped) - 1 tbsp; Coriander Powder - 1 tbsp; Chili Powder - 1 tbsp; COOKING OIL (Gnut,ging,palm,must,coconut - 1 tbsp"
Low-Fat Quinoa Cheela,Vegetarian,dairy allergy,1 medium,0 gms,415 kcal,15 gms,72 gms,7 gms,11 gms,"Quinoa Flour - 1 small bowl; CARROT - 1 tbsp; Zucchini, green - 1 gms; Onion Finely Chopped - 1 small onion; Cumin seeds - 1 tbsp; Coriander Powder - 1 1 tsp; Turmeric powder - 1 tbsp; Common salt - 1 tbsp; Plain Water - 1 small glass"
Dal Tikki High Protein Low Fat,Vegetarian,no-allergies,4 medium,0 gms,205 kcal,10 gms,32 gms,4 gms,9 gms,"Chana Dal - 1 small cup; Onion Finely Chopped - 1 medium onion; CHILLIES, green - 1 tbsp; Ginger, fresh - 1 tbsp; Asafoetida - 1 gms; Cumin seeds - 1 tbsp; Common salt - 1 tbsp; Baking Soda - 1 Tsp; Olive Oil - 1 tbsp"
Beetroot Kanji,Vegan,no-allergies,1 cup,240 gms,143 kcal,6 gms,17 gms,4 gms,10 gms,Beet root - 1 medium katori; Mustard seeds - 1 tbsp; Common salt - 1 tbsp; Red chilli Power - 1 tbsp; Turmeric powder - 1 tbsp; Plain Water - 1 small glass
